1149,7,伤心,-11,no,未能 听见
1149,8,伤心,-10,no,上午 10 时 左右
1149,9,伤心,-9,no,宋德 让 打开 房门
1149,10,伤心,-8,no,发现 羊羔 奄奄一息
1149,11,伤心,-7,no,急忙 给 羊羔 揉 肚子
1149,12,伤心,-6,no,做 人工呼吸
1149,13,伤心,-5,no,还给 羊羔 喂 了 药
1149,14,伤心,-4,no,不过
1149,15,伤心,-3,no,一番 忙碌 后
1149,16,伤心,-2,yes,羊羔 还是 死去 了
1149,17,伤心,-1,no,身体 渐渐 冰凉
1149,18,伤心,0,no,老人 伤心 之余 抱 着 羊羔 久久 不 愿意 放手
1149,19,伤心,1,no,据林 世有 介绍
1149,20,伤心,2,no,他 当时 也 在 现场
1149,21,伤心,3,no,亲眼目睹 了 宋德 让 老人 给 羊羔 做 人工呼吸
1149,22,伤心,4,no,很 感慨
1149,23,伤心,5,no,所以 拍下 了 照片
1150,1,感动,-15,no,辽沈 晚报 记者 介绍
1150,2,感动,-14,no,像 崔泉山 接住 林 奶奶 这种 情况
1150,3,感动,-13,no,两人 都 没受 重伤
1150,4,感动,-12,no,简直 是 奇迹
1150,5,感动,-11,no,因为 老人 落地 的 瞬间
1150,6,感动,-10,no,接人 的 崔泉 山要 承受 相当 大 的 冲力
1150,7,感动,-9,no,那么 老人 从 3 楼 坠落 时
1150,8,感动,-8,no,接人 的 崔泉山 受到 的 冲击力 到底 有 多 大
1150,9,感动,-7,no,经 多个 物理 公式 计算
1150,10,感动,-6,no,崔泉山 在 接住 老人 的 0.1 秒 里
1150,11,感动,-5,no,身体 相当于 承受 了 537 公斤 的 重压
1150,12,感动,-4,no,网友 盛赞 大连 好 大哥 能 冒 生命危险 去 救 一位 素不相识 的 坠楼 老人
1150,13,感动,-3,no,真是 纯 爷们
1150,14,感动,-2,no,事发 后 不久
1150,15,感动,-1,no,有 网友 将 整个 事件 发到 网上
1150,16,感动,0,yes,崔泉山 的 英勇 行为 让 网友 们 感动不已
1150,17,感动,1,no,大家 纷纷 称其为 大连 好 大哥 东北 纯 爷们
1150,18,感动,2,no,这全 靠 本能
1150,19,感动,3,no,如果 有 私心 多想 一秒 就 来不及 了
1150,20,感动,4,no,网友 汤尼 潘帝 如此 感慨
1151,1,气愤,-7,no,原来
1151,2,气愤,-6,no,司机 脸色 煞白
1151,3,气愤,-5,no,只 露出 了 嘴巴 和 眼睛
1151,4,气愤,-4,no,李 老先生 再 仔细 一看
1151,5,气愤,-3,no,驾车 的 原来 是 名 女司机
1151,6,气愤,-2,no,脸上 贴着 面膜 呢
1151,7,气愤,-1,yes,朱 老太 吓倒 在 地 半天 起不来
1151,8,气愤,0,no,李 老先生 气愤 之下 把 车拦 了 下来
1151,9,气愤,1,no,坚决 不让 走
1151,10,气愤,2,no,并 拨打 了 报警 电话
1151,11,气愤,3,no,三 大队 交警 很快 赶到 了 现场
1151,12,气愤,4,no,女司机 不断 向 两位 老人 道歉
1151,13,气愤,5,no,并 解释 了 前因后果
1152,1,气不过,-11,no,刘元 四 担心 女子 想不开 再 发生意外
1152,2,气不过,-10,no,几经 劝说
1152,3,气不过,-9,no,才 得以 将 女子 带回 派出所
1152,4,气不过,-8,no,回到 派出所 以后
1152,5,气不过,-7,no,刘元 四为 女子 倒 了 一杯 热腾腾 的 开水
1152,6,气不过,-6,no,同时 开导 女子
1152,7,气不过,-5,no,经过 约 半小时 的 劝解
1152,8,气不过,-4,no,轻生 女子 的 情绪 才 慢慢 平静
1152,9,气不过,-3,no,她 向 民警 吐露 了 实情
1152,10,气不过,-2,no,原来
1152,11,气不过,-1,no,轻生 女子 姓张
1152,12,气不过,0,yes,她 是 气不过 自己 的 丈夫 老 酗酒 才 轻生 的
1152,13,气不过,1,no,张某 告诉 民警
1152,14,气不过,2,no,因为 丈夫 常年 酗酒
1152,15,气不过,3,no,经常 处于 醉酒 状态
1152,16,气不过,4,no,为此 他们 之间 没少 吵架
1152,17,气不过,5,no,当天 下午
1152,18,气不过,6,no,她 又 看到 丈夫 喝酒
1152,19,气不过,7,no,数落 了 几句 后
1152,20,气不过,8,no,不想 和 丈夫 再起 冲突
1152,21,气不过,9,no,张某 恨铁不成钢
1152,22,气不过,10,no,独自一人 来到 河边
1152,23,气不过,11,no,越想 越气
1152,24,气不过,12,no,一时冲动 选择 了 轻生
1153,1,后悔,-2,no,昨天
1153,2,后悔,-1,yes,得知 警方 对 自己 做出 醉驾 的 定性
1153,3,后悔,0,no,26 岁 的 吴 某 后悔不已
1153,4,后悔,1,no,他 酒后 驾驶 被 南岸区 交巡警 支队 学府路 大队 拦下
1153,5,后悔,2,no,19 日 凌晨 零点 刚过
1153,6,后悔,3,no,一辆 白色 大众 轿车 从 南坪 东路 往 南坪 西路 方向 行驶
1153,7,后悔,4,no,行至 消防队 路段 时
1153,8,后悔,5,no,民警 示意 靠边
1153,9,后悔,6,no,驾驶员 装着 没 看见
1153,10,后悔,7,no,继续 向前行驶 几米
1153,11,后悔,8,no,被 民警 拦停
1153,12,后悔,9,no,我 没有 注意 到
1153,13,后悔,10,no,车窗 摇下 后 男子 说
1153,14,后悔,11,no,民警 闻到 一股 酒味
1153,15,后悔,12,no,副 驾驶座 上 坐 着 穿 牛仔 上衣 的 美女
1153,16,后悔,13,no,后排 还有 一名 男子
1154,1,勃然大怒,-5,no,谁知
1154,2,勃然大怒,-4,no,那 骑车 的 男子 丢下 一句 抢劫 的 我 管不了
1154,3,勃然大怒,-3,no,就 离开 了
1154,4,勃然大怒,-2,no,你 还 敢喊 人
1154,5,勃然大怒,-1,yes,我 让 你 喊 人
1154,6,勃然大怒,0,no,持刀 男 勃然大怒
1154,7,勃然大怒,1,no,一把 将 张 小姐 推倒 在 地
1154,8,勃然大怒,2,no,并 拿 着 刀子 在 她 面前 胡乱 比划
1154,9,勃然大怒,3,no,张 小姐 一边 哭喊
1154,10,勃然大怒,4,no,一边 大骂 持刀 男
1154,11,勃然大怒,5,no,她 的 哭喊 也 让 对方 有点 害怕
1154,12,勃然大怒,6,no,那 人 随即 要 带 着 现场 的 女 同伴 离开
1154,13,勃然大怒,7,no,见 两人要 走
1154,14,勃然大怒,8,no,张 小姐 忙 打电话 通知 住 在 附近 的 父亲
1154,15,勃然大怒,9,no,同时
1154,16,勃然大怒,10,no,她 也 跟上 了 两人
1154,17,勃然大怒,11,no,并 大声 喊 着 抢劫 啊
1154,18,勃然大怒,12,no,希望 引起 人 注意
1155,1,害怕,-10,no,谁知
1155,2,害怕,-9,no,那 骑车 的 男子 丢下 一句 抢劫 的 我 管不了
1155,3,害怕,-8,no,就 离开 了
1155,4,害怕,-7,no,你 还 敢喊 人
1155,5,害怕,-6,no,我 让 你 喊 人
1155,6,害怕,-5,no,持刀 男 勃然大怒
1155,7,害怕,-4,no,一把 将 张 小姐 推倒 在 地
1155,8,害怕,-3,no,并 拿 着 刀子 在 她 面前 胡乱 比划
1155,9,害怕,-2,no,张 小姐 一边 哭喊
1155,10,害怕,-1,no,一边 大骂 持刀 男
1155,11,害怕,0,yes,她 的 哭喊 也 让 对方 有点 害怕
1155,12,害怕,1,no,那 人 随即 要 带 着 现场 的 女 同伴 离开
1155,13,害怕,2,no,见 两人要 走
1155,14,害怕,3,no,张 小姐 忙 打电话 通知 住 在 附近 的 父亲
1155,15,害怕,4,no,同时
1155,16,害怕,5,no,她 也 跟上 了 两人
1155,17,害怕,6,no,并 大声 喊 着 抢劫 啊
1155,18,害怕,7,no,希望 引起 人 注意
1156,1,狂喜,-13,no,2014 年 2 月 14 日 凌晨
1156,2,狂喜,-12,no,刘文元 在 租住 地 附近 捡 到 一只 女式 拎包
1156,3,狂喜,-11,no,打开 包 发现 里面 有 手机 银行卡 以及 身份证 等物
1156,4,狂喜,-10,no,刘文元 一看 身份证
1156,5,狂喜,-9,no,是 住 在 附近 的 胡 女士
1156,6,狂喜,-8,no,他 认识
1156,7,狂喜,-7,no,但 想想 自己 正 缺钱
1156,8,狂喜,-6,no,于是 打算 用 人家 的 银行卡 取点 钱 花花
1156,9,狂喜,-5,no,刘文元 来到 交通银行 自助 服务区
1156,10,狂喜,-4,no,在 取款机 上用 失主 的 身份证 号码 输入 几次 后
1156,11,狂喜,-3,no,成功 地 找到 了 密码
1156,12,狂喜,-2,no,通过 查询
1156,13,狂喜,-1,yes,他 发现 卡里 有 十几万元 现金
1156,14,狂喜,0,no,心头 一阵 狂喜
1156,15,狂喜,1,no,为了 不 被 发现
1156,16,狂喜,2,no,他 随即 来到 和 燕 路上 一家 建设银行
1156,17,狂喜,3,no,跨行 取出 了 5000 元 现金
1157,1,害怕,-4,no,取 完款 后
1157,2,害怕,-3,no,他 并 没有 高兴 起来
1157,3,害怕,-2,no,在 马路上 徘徊 了 一会
1157,4,害怕,-1,yes,他 清楚 自己 取 了 钱会 在 银行 监控 上 显示 出来
1157,5,害怕,0,no,心里 还是 有点 害怕
1157,6,害怕,1,no,刘文元 走 到 中山北路 一家 交通银行 时
1157,7,害怕,2,no,贪欲 再 一次 占 了 上风
1157,8,害怕,3,no,他 在 自助 取款机 上分 两次 取出 14900 元
1157,9,害怕,4,no,随后 立即 返回 租住 地
1157,10,害怕,5,no,回家 后
1157,11,害怕,6,no,刘文元 一直 无法 静下心来
1157,12,害怕,7,no,他 坐立不安 一 小时 后
1157,13,害怕,8,no,恐惧感 令 他 做出 了 一个 决定 将 钱 还 回去
1158,1,担心,-7,no,2010 年 8 月份 左右
1158,2,担心,-6,no,52 岁 的 陈 某某 又 怀孕 了
1158,3,担心,-5,no,这次
1158,4,担心,-4,no,她 告诉 陈鹏 自己 怀 的 是 龙凤胎
1158,5,担心,-3,no,要 8 万元 放高利贷
1158,6,担心,-2,no,以 利息 养 孩子
1158,7,担心,-1,no,陈鹏 马上 给 她 转去 8 万元
1158,8,担心,0,yes,担心 假 怀孕 的 事 被 陈鹏 发现
1158,9,担心,1,no,陈 某某 说
1158,10,担心,2,no,海口 生活 圈子 小
1158,11,担心,3,no,陈鹏 又 是 有家 的 人
1158,12,担心,4,no,让 人 知道 不好
1158,13,担心,5,no,于是 她 跑 到 五指山市 待产
1158,14,担心,6,no,到 上海 生子
1158,15,担心,7,no,随后
1158,16,担心,8,no,她 以生 孩子 子宫 大出血
1158,17,担心,9,no,需要 手术费 营养费 等 为 由 骗 了 陈鹏 13 万元
1159,1,惊喜,-10,no,她 告诉 我
1159,2,惊喜,-9,no,这 对 花瓶 是 铜质 的
1159,3,惊喜,-8,no,底径 为 6cm
1159,4,惊喜,-7,no,高 20cm 左右
1159,5,惊喜,-6,no,从 外形 上 辨认
1159,6,惊喜,-5,no,属于 大清 御制 款 的 铜制 福寿 纹衔 耳瓶
1159,7,惊喜,-4,no,马先生 回忆
1159,8,惊喜,-3,no,王小姐 表示 这 对 花瓶 在 目前 的 市场 上 非常 罕见
1159,9,惊喜,-2,no,价值 在 30 万元 左右
1159,10,惊喜,-1,yes,如果 拍卖 很 可能 拍出 更 高价
1159,11,惊喜,0,no,这令 马先生 惊喜不已
1159,12,惊喜,1,no,没有 考虑 太久
1159,13,惊喜,2,no,马先生 便 与 芸轩 公司 签订 了 一份 服务 合同
1159,14,惊喜,3,no,委托 芸轩 公司 对 他 的 这 对 藏品 进行拍卖
1159,15,惊喜,4,no,拍卖 起价 定为 28.8 万元
1159,16,惊喜,5,no,马先生 同时 支付 3500 元 服务费
1159,17,惊喜,6,no,用于 藏品 的 展览 展示 图录 制作 宣传 推广
1159,18,惊喜,7,no,28.8 万元 起 拍
1159,19,惊喜,8,no,10 秒 不到 就流 拍据 了解
1159,20,惊喜,9,no,当时 双方 在 合同 上 约定
1159,21,惊喜,10,no,拍卖 次数 为 一次
1159,22,惊喜,11,no,服务 协议 的 期限 从 签 协议 当天 到 2013 年 的 12 月 31 日
1160,1,气愤,-3,no,周 达标 眼看 新屋 就要 入住 了
1160,2,气愤,-2,no,竟 突然 变成 粪池
1160,3,气愤,-1,no,增城 市民 列 先生 盼 了 半辈子 的 房子 就 这样 毁于一旦
1160,4,气愤,0,no,而 更令 他 气愤 的 是
1160,5,气愤,1,no,由于 公共 管道 堵塞 粪水 外溢 给 他家 造成 的 损失
1160,6,气愤,2,yes,事后 物业公司 却 撒手不管
1161,1,气愤,-10,no,列 先生 说
1161,2,气愤,-9,no,3 月 4 日
1161,3,气愤,-8,no,他 向 增城 国土 房管局 投诉
1161,4,气愤,-7,no,3 月 6 日
1161,5,气愤,-6,no,增城 国土 房管局 召集 列 先生 和 物业管理 公司 召开 协调会
1161,6,气愤,-5,no,但 双方 未 就 责任 认定 达成 一致意见
1161,7,气愤,-4,no,将 部分 损坏 的 重新 弄
1161,8,气愤,-3,no,我 只 需要 物业公司 承担 三成 的 责任
1161,9,气愤,-2,no,也 就是 六七万 元
1161,10,气愤,-1,yes,就 这 一点 物业公司 都 不肯 承担
1161,11,气愤,0,no,所以 很 气愤
1161,12,气愤,1,no,列 先生 说
1161,13,气愤,2,no,物管 负责人 黄先生 接受 记者 采访 时 承认 堵塞物 是 在 公共 管道
1161,14,气愤,3,no,但 说 到 赔偿 问题 则 一口 回绝
1161,15,气愤,4,no,表示 可 走 司法 途径
1162,1,痛苦,-7,no,由于 担心 弟弟 安全
1162,2,痛苦,-6,no,他 就 开车 在 后方 追
1162,3,痛苦,-5,no,想 并线 后 将 对方 逼停
1162,4,痛苦,-4,no,其间 两车 相撞
1162,5,痛苦,-3,no,坐在 副 驾驶室 的 表哥 郝某 被 撞 出车 外
1162,6,痛苦,-2,no,当场 身亡
1162,7,痛苦,-1,yes,表哥 没 了
1162,8,痛苦,0,no,我 心里 很 痛苦
1162,9,痛苦,1,no,但是 把 我们 狗 弄 走 的 人 没有 公德心
1162,10,痛苦,2,no,滕某 表示 认罪
1162,11,痛苦,3,no,据 了解
1162,12,痛苦,4,no,事发 后
1162,13,痛苦,5,no,滕某 赔偿 被害人 家属 损失 人民币 96 万元
1162,14,痛苦,6,no,并 取得 了 被害人 家属 谅解
1162,15,痛苦,7,no,法院 认为
1162,16,痛苦,8,no,滕某 的 行为 造成 一人 死亡
1162,17,痛苦,9,no,且 负 事故 的 主要 责任
1162,18,痛苦,10,no,已 构成 交通 肇事罪
1162,19,痛苦,11,no,但 其 在 案发后
1162,20,痛苦,12,no,有 自首 情节
1162,21,痛苦,13,no,并 就 民事 赔偿 和 被害者 家属 达成 和解 协议
1162,22,痛苦,14,no,可 对 其 从轻 处罚 并 适用 缓刑
1163,1,惋惜,-11,no,小区 居民 介绍
1163,2,惋惜,-10,no,杨先生 没有 固定 工作
1163,3,惋惜,-9,no,偶尔 做点 小生意
1163,4,惋惜,-8,no,他 与 35 岁 的 妻子 是 4 年前 结婚 的
1163,5,惋惜,-7,no,这是 双方 的 第二次 婚姻
1163,6,惋惜,-6,no,两人 各有 一个 小孩
1163,7,惋惜,-5,no,近两年来
1163,8,惋惜,-4,no,双方 感情 并 不好
1163,9,惋惜,-3,no,经常 争吵
1163,10,惋惜,-2,no,今年 10 月底
1163,11,惋惜,-1,yes,两人 协议 离婚
1163,12,惋惜,0,no,正当 许多 人 感到 惋惜 时
1163,13,惋惜,1,no,杨先生 却 以 一场 高调 的 离婚 酒宴 向 亲友们 表明 自己 是 苦尽甘来
1164,1,怒火中烧,-3,no,郑先生 欲哭无泪
1164,2,怒火中烧,-2,no,那 是 现在 市面上 有钱 也 难 买 的 武夷 岩茶 中 的 珍品
1164,3,怒火中烧,-1,no,自己 费 了 九牛二虎之力 才 从 朋友 那里 交换 而 来
1164,4,怒火中烧,0,no,他 怒火中烧
1164,5,怒火中烧,1,yes,质问 妻子 为何 乱动 他 东西
1164,6,怒火中烧,2,no,黄 女士 喊冤
1164,7,怒火中烧,3,no,自己 知道 老公 喜欢 喝茶
1164,8,怒火中烧,4,no,特意 托人 买来 土 鸡蛋
1164,9,怒火中烧,5,no,想 做 锅 美味 的 茶叶蛋 给 老公 吃
1164,10,怒火中烧,6,no,她 哪 知道 牛皮纸 裹 的 是 好 茶叶
1164,11,怒火中烧,7,no,心想 自己 好心 遇上 驴肝肺
1164,12,怒火中烧,8,no,她 撂下 狠话
1164,13,怒火中烧,9,no,这蛋 你 别 吃
1164,14,怒火中烧,10,no,我 帮 你 把 茶叶 都 捞起来
1164,15,怒火中烧,11,no,晒干 了 再 给 你 泡茶
1165,1,喜欢,-6,no,郑先生 欲哭无泪
1165,2,喜欢,-5,no,那 是 现在 市面上 有钱 也 难 买 的 武夷 岩茶 中 的 珍品
1165,3,喜欢,-4,no,自己 费 了 九牛二虎之力 才 从 朋友 那里 交换 而 来
1165,4,喜欢,-3,no,他 怒火中烧
1165,5,喜欢,-2,no,质问 妻子 为何 乱动 他 东西
1165,6,喜欢,-1,no,黄 女士 喊冤
1165,7,喜欢,0,yes,自己 知道 老公 喜欢 喝茶
1165,8,喜欢,1,no,特意 托人 买来 土 鸡蛋
1165,9,喜欢,2,no,想 做 锅 美味 的 茶叶蛋 给 老公 吃
1165,10,喜欢,3,no,她 哪 知道 牛皮纸 裹 的 是 好 茶叶
1165,11,喜欢,4,no,心想 自己 好心 遇上 驴肝肺
1165,12,喜欢,5,no,她 撂下 狠话
1165,13,喜欢,6,no,这蛋 你 别 吃
1165,14,喜欢,7,no,我 帮 你 把 茶叶 都 捞起来
1165,15,喜欢,8,no,晒干 了 再 给 你 泡茶
1166,1,怒火中烧,-10,no,前天 晚上 回家
1166,2,怒火中烧,-9,no,小 刘说 店里 负责人 定 了 条新规
1166,3,怒火中烧,-8,no,上班 迟到 的 人
1166,4,怒火中烧,-7,no,要 和 同事 玩 骰子 等 游戏
1166,5,怒火中烧,-6,no,输 了 要 接受 惩罚
1166,6,怒火中烧,-5,no,惩罚 包括 做 俯卧撑 亲嘴 等 内容
1166,7,怒火中烧,-4,no,惩罚 内容 由 其他人 定
1166,8,怒火中烧,-3,no,输家 只能 接受
1166,9,怒火中烧,-2,no,她 说 已经 有人 被 罚 亲嘴 了
1166,10,怒火中烧,-1,yes,担心 女朋友 吃亏
1166,11,怒火中烧,0,no,小 詹 怒火中烧
1166,12,怒火中烧,1,no,具体 怎么 亲
1166,13,怒火中烧,2,no,谁 亲 谁
1166,14,怒火中烧,3,no,我 女朋友 没说
1166,15,怒火中烧,4,no,但 我 觉得 还是 太过 了
1166,16,怒火中烧,5,no,小 詹 觉得 这种 规定 完全 是 性骚扰
1166,17,怒火中烧,6,no,希望 女友 辞职
1166,18,怒火中烧,7,no,但 小 刘 却 不肯
1166,19,怒火中烧,8,no,认为 这 规定 没什么 不好
1166,20,怒火中烧,9,no,双方 各持己见
1166,21,怒火中烧,10,no,为此 还 大吵 了 一架
1167,1,害怕,-6,no,黄某 怕 声音 传出去 被 发现
1167,2,害怕,-5,no,便 打开 电脑
1167,3,害怕,-4,no,将 音乐 放 得 很大
1167,4,害怕,-3,no,小玲 趁 黄某 不 注意 用 舌头 顶开 止痛 膏
1167,5,害怕,-2,no,大 喊救命
1167,6,害怕,-1,yes,看到 孩子 这样 喊叫
1167,7,害怕,0,no,一 开始 感到 挺 刺激 的 黄某 开始 感到 害怕 和 心软
1167,8,害怕,1,no,他 一边 恐吓 小玲 不要 哭喊
1167,9,害怕,2,no,一边 安抚 孩子
1167,10,害怕,3,no,十几分钟 后
1167,11,害怕,4,no,黄某 解开 小玲 绳索 后 还 帮 她 把 眼泪 擦干
1167,12,害怕,5,no,送 孩子 回去
1167,13,害怕,6,no,到 学校 门口
1167,14,害怕,7,no,他 还 百般 嘱咐 小玲 你 千万别 跟 其他人 说
1167,15,害怕,8,no,叔叔 是 跟 你 开玩笑 的
1168,1,高兴,-3,no,26 日 的 晚上
1168,2,高兴,-2,no,李德 萍 接受 李 红霞 的 小 主意 和 女儿 互换 一下 身份
1168,3,高兴,-1,no,让 女儿 当 一天 家
1168,4,高兴,0,yes,女儿 得到 这个 消息 高兴 极了
1168,5,高兴,1,no,不用 写 作业
1168,6,高兴,2,no,还 可以 执掌 家庭 大权
1169,1,心如刀割,-9,no,6 栋 业主 易 爹爹 今年 82 岁
1169,2,心如刀割,-8,no,老伴 何婆婆 80 岁
1169,3,心如刀割,-7,no,两年 前 做 了 心脏 搭桥 手术
1169,4,心如刀割,-6,no,医生 嘱咐 需 静养
1169,5,心如刀割,-5,no,每次 鞭陀 声响 起
1169,6,心如刀割,-4,no,何婆婆 心脏 便 受不了
1169,7,心如刀割,-3,no,家里 备 了 氧气瓶
1169,8,心如刀割,-2,no,随时 准备 输氧
1169,9,心如刀割,-1,yes,看着 老伴 难受 的 样子
1169,10,心如刀割,0,no,易 爹爹 心如刀割
1169,11,心如刀割,1,no,他 和 一帮 爹爹 婆婆 找到 军休 所 负责人
1169,12,心如刀割,2,no,边 流泪 边 诉苦
1169,13,心如刀割,3,no,甚至 下跪 请求 军休 所 出面
1169,14,心如刀割,4,no,终止 这场 纷争
1170,1,气愤,-11,no,为了 阻止 居民 在 广场 上 打 陀螺
1170,2,气愤,-10,no,有 居民 从 楼上 往 广场 上 扔 垃圾
1170,3,气愤,-9,no,也 有 居民 趁人 不 注意
1170,4,气愤,-8,no,将 广场 的 照明灯 电线 剪断
1170,5,气愤,-7,no,民警 几次 接到 报警 前来 查看
1170,6,气愤,-6,no,但 因为 没有 实际 冲突
1170,7,气愤,-5,no,只好 建议 双方 多 沟通
1170,8,气愤,-4,no,我们 每天 都 是 晚上 6 点 开始
1170,9,气愤,-3,no,7 点 结束
1170,10,气愤,-2,no,早上 和 白天 从来不 打
1170,11,气愤,-1,yes,说起 打 陀螺 遭到 的 阻挠
1170,12,气愤,0,no,69 岁 的 杨师傅 显得 十分 气愤
1170,13,气愤,1,no,我们 特意 选择 在 晚上
1170,14,气愤,2,no,正是 居民 做饭 吃饭 的 时间
1170,15,气愤,3,no,早上 打 影响 别人 休息
1170,16,气愤,4,no,白天 打 影响 旁边 幼儿园 的 小朋友 上课
1170,17,气愤,5,no,晚上 7 点 以后 学生 要 做作业
1170,18,气愤,6,no,杨师傅 称
1170,19,气愤,7,no,如果 哪个 居民 有 意见
1170,20,气愤,8,no,欢迎 当面 提意见
1170,21,气愤,9,no,不要 背后 使拌子
1171,1,心疼,-1,yes,一 想到 自己 的 小泰迪 生死未卜
1171,2,心疼,0,no,合肥 市民 苑 女士 就 忍不住 心疼
1171,3,心疼,1,no,昨日
1171,4,心疼,2,no,苑 女士 向 记者 讲述 了 她 遭遇 拐狗 人 的 遭遇
1171,5,心疼,3,no,气愤 难耐
1171,6,心疼,4,no,据苑 女士 介绍
1171,7,心疼,5,no,几天 前
1171,8,心疼,6,no,自己 在 马鞍山 路 附近 一家 面馆 吃饭
